x,y
7.468812014589734094e-01,5.512908293716529684e-01
5.825459940250760082e-01,5.963988396758964639e-01
7.294614140759685394e-01,6.735571867189594775e-01
8.771301191962224131e-01,7.384812797493320868e-01
8.981103966289744056e-01,7.755885304544233305e-01
8.066257528674460886e-01,7.902946104413813844e-01
8.981446148104507143e-01,7.814687154331352303e-01
8.262759577159595192e-01,7.346916155242690927e-01
5.855523475592553373e-01,6.622109263227251574e-01
4.507727296761646074e-01,5.968327852789372390e-01
5.494336185189586663e-01,5.564958212752594280e-01
4.362607601001672331e-01,5.529621716149414334e-01
5.141977956780836578e-01,6.023666542377411615e-01
7.799775022028800908e-01,6.799964829051711179e-01
8.978753695183623318e-01,7.426884974260210548e-01
9.449863385427619278e-01,7.776028829835892608e-01
9.599993817271862406e-01,7.906341732448779469e-01
9.751418326305133499e-01,7.790996052554362006e-01
7.961739023455767228e-01,7.290873504290671381e-01
5.354640678241480156e-01,6.560034343271465840e-01
3.372120125340427599e-01,5.923229543799012342e-01
2.257588460963706745e-01,5.545036384776098615e-01
1.476674924755768947e-01,5.550503898844197925e-01
4.431012052342221397e-01,6.085490342414413556e-01
7.658832725433140087e-01,6.863033883665786705e-01
8.352609600121355671e-01,7.466851451454337152e-01
7.477450344546259231e-01,7.794655159779033671e-01
5.969470070277473894e-01,7.908130124464538557e-01
8.227365077319007680e-01,7.764272377955062643e-01
7.534182283422889981e-01,7.233065098241442392e-01
6.269946583281591490e-01,6.498778815545358523e-01
6.971683226000142675e-01,5.880026926781550811e-01
8.482445826367941422e-01,5.527734449157596375e-01
6.844274693098744144e-01,5.575586013115670925e-01
7.134130898157932110e-01,6.149121311691473357e-01
8.388186563898538672e-01,6.924604023504663530e-01
8.351489771544893248e-01,7.504741078957144484e-01
6.386859513980844838e-01,7.811809563748555174e-01
7.666013628017511738e-01,7.908210046554013939e-01
7.904781364695218082e-01,7.734476948590154333e-01
6.361434073505312092e-01,7.173723598884310659e-01
5.802623917783866769e-01,6.438499707560030316e-01
7.782077467088058809e-01,5.838757129684638558e-01
7.347018495370294389e-01,5.513192520488413573e-01
6.858223697082876935e-01,5.604860056818786740e-01
8.220853505603646916e-01,6.214216051929674078e-01
9.052082852034349925e-01,6.984523474125299281e-01
7.705382104575688729e-01,7.540590738734376242e-01
7.694771369881654444e-01,7.827531835940904070e-01
8.176956427196275801e-01,7.906464887406552400e-01
6.732015303605476397e-01,7.701599171415398626e-01
4.723390701190382512e-01,7.113087793214253329e-01
6.073501410587804905e-01,6.379340317653117154e-01
6.627105508657508137e-01,5.799454883075620959e-01
6.178536282427644633e-01,5.501565103860350803e-01
7.677691769186831827e-01,5.638276932460556390e-01
8.969161237661009700e-01,6.280431238730764809e-01
9.231141582947509638e-01,7.042663231853103500e-01
8.982129625348557189e-01,7.574444015850948508e-01
9.180351715126968681e-01,7.841855237547776802e-01
7.891560305848211998e-01,7.902765003673630773e-01
5.344611216130230602e-01,7.665658192624389411e-01
3.817437149699327570e-01,7.051399396665840591e-01
3.690559931947280936e-01,6.321430210875447209e-01
3.256916918624248591e-01,5.762154219596458127e-01
5.240318268471065855e-01,5.493017968370276227e-01
7.984214850294587551e-01,5.675745717142157698e-01
8.778935966164070903e-01,6.347428292348500367e-01
9.022001540038155909e-01,7.098916339155785238e-01
8.805976021294303901e-01,7.606349910050600460e-01
9.424914409014147898e-01,7.854805287767482325e-01
7.578682200654357493e-01,7.896970881096785355e-01
5.568251124026843968e-01,7.626703214860355295e-01
4.315361784532805167e-01,6.988900018375643342e-01
4.214387368816977508e-01,6.264885429852051768e-01
2.968416523310907773e-01,5.726890408976728075e-01
5.529945074186229936e-01,5.487723903819650140e-01
8.051753376502484016e-01,5.717134124255869310e-01
9.025968703512051716e-01,6.414877631990534290e-01
9.380522664710007064e-01,7.153196917655225695e-01
8.691676892910716878e-01,7.636361566484071162e-01
9.326401292521855346e-01,7.866398374179188746e-01
7.442805081561444380e-01,7.888936995559672205e-01
5.057627773036339480e-01,7.584813018919607241e-01
3.398215577242553742e-01,6.925828361259306343e-01
4.050330045647118071e-01,6.209808938805178036e-01
3.106812114264593250e-01,5.693702165727697606e-01
5.746769234148342287e-01,5.485857550032455787e-01
8.214112877359363019e-01,5.762270102178779219e-01
8.594666217615263282e-01,6.482462427977646602e-01
9.140631442947217966e-01,7.205438980499619950e-01
8.724260553554394892e-01,7.664535015552988995e-01
9.273925362802257766e-01,7.876640193552360003e-01
7.181067638849283341e-01,7.878516207177785891e-01
5.730745982380952563e-01,7.540094763137010769e-01
4.151206157416356124e-01,6.862417722137124088e-01
4.294343122416293124e-01,6.156291307460521889e-01
3.311218825296483037e-01,5.662634112187892033e-01
6.114932509342561051e-01,5.487589555364073002e-01
8.235796683011066266e-01,5.810944463875082899e-01
9.040016726119168844e-01,6.549881788179552355e-01
9.414358692133824036e-01,7.255595055688085493e-01
9.007019773158075893e-01,7.690927927009458820e-01
9.224828339479569372e-01,7.885524083321540090e-01
7.128331624902972674e-01,7.865564486221390261e-01
4.905023574798207386e-01,7.492682160936582347e-01
3.266751381939350107e-01,6.798893839446178422e-01
3.423227978446966580e-01,6.104411620802391303e-01
3.061517193662722236e-01,5.633739409019464794e-01
6.068832527805236854e-01,5.493080360945166163e-01
8.341589407115787003e-01,5.862914399266017096e-01
8.541901643810042577e-01,6.616853344865469833e-01
8.744595999641983086e-01,7.303634665502556356e-01
8.524774942500974451e-01,7.715598396457037378e-01
9.055754087034746380e-01,7.893029353553242533e-01
6.896033124410834159e-01,7.849945753935785309e-01
5.705843730772637290e-01,7.442733152524507734e-01
4.880255509037916273e-01,6.735473110147378595e-01
4.928173878903875371e-01,6.054238577998662940e-01
3.994810130866232045e-01,5.607082391593678494e-01
6.663380674118331015e-01,5.502473919453608753e-01
8.463641857081860564e-01,5.917907694615248682e-01
9.298254594177921550e-01,6.683115242026116398e-01
9.634272055561150516e-01,7.349542718566831612e-01
9.530789545449014355e-01,7.738603787883699958e-01
9.073741854101926574e-01,7.899119770532996299e-01
6.706669846883079877e-01,7.831536622984979212e-01
4.226795572440217863e-01,7.390427189214080483e-01
2.524551528080160590e-01,6.672361168693665689e-01
2.068096115294403847e-01,6.005831727958703681e-01
2.816173690463101842e-01,5.582740988616796685e-01
6.353371768554177956e-01,5.515891645686512579e-01
8.316061157716265750e-01,5.975627472342912583e-01
7.792475434328431927e-01,6.748427555399237887e-01
6.998943822562468942e-01,7.393317874985085858e-01
7.587172961801493809e-01,7.759999650735954768e-01
8.517612858691870903e-01,7.903742368514352634e-01
6.720996832042454017e-01,7.810230837830756112e-01
6.759230648220080351e-01,7.335962240378024468e-01
7.674292271043707814e-01,6.609751796505443089e-01
7.401915524339957031e-01,5.959242786959030314e-01
5.948773959474831230e-01,5.560808661888260174e-01
7.594790553015363654e-01,5.533426867628217227e-01
8.221708292335692114e-01,6.035757269085000321e-01
7.512408518106026278e-01,6.812573201524581012e-01
7.555887334210662498e-01,7.434970938781806371e-01
8.725522426285401423e-01,7.779838714504996311e-01
7.813066138496669311e-01,7.906826770614792110e-01
6.585155965686220192e-01,7.785943240493651274e-01
7.056487027327331685e-01,7.279551618272780411e-01
7.192870948264412645e-01,6.547826116617851966e-01
5.508784390463293823e-01,5.914516998478196452e-01
6.247031315896626191e-01,5.541395601961049966e-01
7.820374474911748752e-01,5.555140008174497268e-01
8.043525118959677922e-01,6.097966284546529891e-01
7.995637630642584703e-01,6.875358403781175465e-01
9.053187156218606146e-01,7.474523316179717547e-01
9.169458245674275698e-01,7.798169941389725413e-01
7.701557819123915349e-01,7.908285181516638840e-01
6.804736404807860684e-01,7.758613117992817498e-01
6.514446416930603778e-01,7.221420700944405358e-01
4.634244988344702332e-01,6.486752028195424957e-01
3.655916032115866798e-01,5.871694524297081941e-01
5.651404867597414894e-01,5.524628946453424838e-01
7.405974262668685304e-01,5.581054684489423767e-01
8.335818069200733316e-01,6.161914652348048360e-01
9.218860361258369718e-01,6.936612781737307998e-01
9.176216653922415478e-01,7.512005556998047062e-01
9.486261450160686781e-01,7.815037594400241483e-01
8.340810572836029335e-01,7.908013175145858220e-01
6.619175545017803586e-01,7.728206821955641015e-01
4.351821309232027923e-01,7.161803623160331034e-01
3.529598810312913892e-01,6.426683848224296058e-01
2.565131921795202885e-01,5.830811891405685010e-01
4.301015886756140993e-01,5.510651852413109841e-01
7.016171341291174146e-01,5.611154866573525579e-01
8.623235514455076522e-01,6.227258601176088870e-01
8.853834231170386593e-01,6.996189118412082797e-01
8.054739683386367144e-01,7.547455975373906778e-01
9.022465935138195281e-01,7.830480261355623472e-01
8.563217356705021821e-01,7.905891344472331106e-01
6.234806669759547226e-01,7.694719587523046744e-01
4.895413892359194996e-01,7.100940002070316170e-01
5.666094647669753792e-01,6.367762147546154328e-01
4.353615123055448732e-01,5.791903550439416737e-01
4.653036084521739446e-01,5.499621342788845180e-01
7.416577609736805243e-01,5.645383188953417841e-01
8.880233612995980241e-01,6.293655387587334671e-01
9.363288207809030705e-01,7.053962844160622803e-01
9.562631805644704608e-01,7.580919330801181300e-01
9.712755223270954641e-01,7.844529770925299239e-01
8.419307059582283870e-01,7.901787814839020818e-01
5.720896608001753147e-01,7.658176517476167344e-01
3.699184687983717579e-01,7.039071766709121825e-01
2.469426849918306688e-01,6.310113787779958461e-01
1.648003041104128541e-01,5.755003617048310982e-01
3.808588331260572279e-01,5.491704947582860541e-01
7.316642545668931019e-01,5.683640458519028105e-01
8.442411776652827271e-01,6.360767891846168531e-01
7.777711503232260792e-01,7.109831262518844230e-01
6.368330305749243525e-01,7.612445544943059472e-01
8.127610922187473719e-01,7.857209949081380707e-01
7.897187143534383225e-01,7.895561554812375871e-01
6.270744311051542619e-01,7.618632737615262940e-01
6.598591034664469390e-01,6.976440164105810471e-01
8.112545527659672517e-01,6.253852177127371403e-01
6.846333859269106981e-01,5.720147859405571023e-01
6.668376876687838184e-01,5.487076259249944465e-01
8.201405322675552334e-01,5.725786347582113578e-01
8.592001744329565982e-01,6.428268778949525197e-01
7.060363689994113567e-01,7.163712537551713000e-01
7.933616876606717216e-01,7.642088434500120542e-01
8.430933517797547516e-01,7.868535193509997860e-01
6.863163729729091500e-01,7.887066357464473931e-01
5.608115909861500770e-01,7.576172768508308009e-01
7.154844881396180689e-01,6.913283014050325415e-01
6.741513862999911622e-01,6.199077761959415067e-01
5.827145086639488047e-01,5.687375959957661209e-01
7.425555436782349528e-01,5.485909607034482605e-01
8.798899783620468540e-01,5.771641206780149247e-01
8.336911630874641599e-01,6.495844142892039930e-01
8.533234069082322737e-01,7.215544465842291810e-01
9.167577728649269897e-01,7.669904452989154686e-01
8.190948554901162915e-01,7.878508886347865836e-01
5.777357011626165217e-01,7.876155316966636510e-01
5.592067292869610240e-01,7.530909192999042379e-01
5.198769641533772523e-01,6.849832275048156616e-01
3.885436040490904963e-01,6.145878757336350473e-01
5.060783062423963585e-01,5.656734021018675618e-01
7.797501939727664588e-01,5.488374116987440043e-01
8.952236521444427719e-01,5.820988882478175253e-01
9.487735890298225616e-01,6.563196575934013843e-01
9.417309235101832821e-01,7.265283067286600893e-01
9.682240461341206084e-01,7.695951449512146159e-01
7.937078762283638067e-01,7.887121715547290579e-01
5.394545335106529782e-01,7.862685594693041846e-01
3.307979299580117161e-01,7.482980724044340226e-01
2.621767056519910266e-01,6.786311964387543583e-01
1.776782703401309504e-01,6.094332097814387783e-01
4.585479441503340081e-01,5.628277211495099630e-01
7.713544860601546649e-01,5.494627458767900041e-01
8.324102429500839229e-01,5.873580383783889580e-01
7.907354891649589490e-01,6.630047635561457930e-01
6.620569969180238878e-01,7.312901042464691193e-01
8.523756544750653585e-01,7.720287464484585360e-01
7.583180023180666751e-01,7.894350023806584460e-01
6.334587811710394867e-01,7.846523256930907353e-01
6.449711721693387467e-01,7.432549790371210108e-01
7.874580600741944991e-01,6.722936448238916451e-01
6.127602621735684929e-01,6.044504567913688842e-01
6.788125232047759194e-01,5.602072379500208088e-01
8.209942228586292190e-01,5.504809587440032681e-01
8.702814122064659319e-01,5.929138219935969900e-01
7.441846698733451948e-01,6.696139715919895430e-01
8.592035199481835583e-01,7.358386154609082297e-01
8.596349916140177960e-01,7.742969585825663081e-01
6.916377836852332095e-01,7.900154342695908660e-01
5.438106036133129040e-01,7.827547971041147745e-01
6.680394637218394216e-01,7.379799757516347647e-01
5.534951396240900268e-01,6.659909089241865532e-01
5.069434273226245402e-01,5.996454058046412072e-01
7.074875370781991135e-01,5.578200397477762751e-01
8.700719814647959183e-01,5.519036772994783124e-01
8.728250871530207622e-01,5.987361221256867205e-01
9.339769264578617891e-01,6.761237361550916924e-01
9.650957880658925792e-01,7.401739596224348183e-01
8.757780617578685423e-01,7.764052881800811434e-01
6.178336435454840903e-01,7.904478291173373528e-01
5.098157831976073417e-01,7.805657364740798965e-01
3.498527806192683887e-01,7.324931891633059688e-01
2.196580194538406416e-01,6.597421216292079782e-01
3.453141863526519306e-01,5.950230892923786818e-01
6.968868074722307515e-01,5.556757975083451706e-01
8.701458220427928936e-01,5.537396179242469740e-01
8.863271485497767888e-01,6.047929663782385390e-01
7.601647366806913997e-01,6.825128083134488488e-01
8.390606624173981842e-01,7.442974392139298789e-01
8.355082986657202948e-01,7.783589409428639527e-01
6.015963911783919205e-01,7.907248017650202465e-01
4.790642146139963975e-01,7.780770879711879084e-01
6.230682032559238248e-01,7.268162158166171505e-01
5.687912115212495623e-01,6.535651370074776478e-01
5.527512362030696513e-01,5.905879197361489918e-01
7.882932429658464635e-01,5.537858678085882946e-01
9.058991618520538802e-01,5.559941213928428771e-01
9.181366351534840931e-01,6.110510533702897540e-01
9.476750495526363727e-01,6.887622743874310949e-01
9.641039507159533395e-01,7.482113873592434183e-01
7.805757470091082562e-01,7.801627274261531131e-01
5.139626420868986800e-01,7.908372342012329748e-01
3.834535771075019417e-01,7.752832982390026606e-01
2.707280160414724524e-01,7.209717933070878271e-01
1.901890938153384947e-01,6.474764780657980001e-01
4.813992135152916907e-01,5.863438295363888608e-01
7.837174362191177135e-01,5.521632930461096711e-01
8.729620706658309803e-01,5.586687828201898354e-01
8.164085819412840728e-01,6.174762786459661035e-01
6.910415124684990973e-01,6.948555581175217544e-01
8.672169376738807500e-01,7.519190236248027848e-01
7.480149816404646490e-01,7.818209694830341450e-01
5.616465579142726483e-01,7.907743710792265457e-01
5.793593850749534369e-01,7.721815629499533262e-01
7.369939043085987906e-01,7.149834695310715027e-01
5.673013948808817153e-01,6.414913048040731258e-01
6.729743139964653453e-01,5.822944173919843980e-01
8.518155178133979266e-01,5.508226847090567091e-01
9.174414549160555543e-01,5.617611897781575880e-01
8.256799128525496023e-01,6.240342471730589979e-01
9.111721708985334178e-01,7.007783915177194789e-01
8.852827334839338258e-01,7.554243174707861996e-01
6.528235722929149887e-01,7.833374010185272240e-01
4.403725818080916898e-01,7.905240020135319012e-01
5.167621251470417842e-01,7.687719922988480725e-01
3.982414082327250249e-01,7.088752767471508953e-01
3.996293197958603605e-01,6.356234016956394672e-01
6.962016742369504518e-01,5.784431071896556364e-01
8.616859388695619071e-01,5.497799836514584149e-01
