x,y
7.329581257575610298e-01,4.766235756482131714e-01
7.367890417914129131e-01,8.381528874759399672e-01
7.245867715557549049e-01,4.130300001370845742e-01
7.523454502731199423e-01,8.185991594979552533e-01
6.957053530956202048e-01,4.581440791606189444e-01
7.980831103577087360e-01,8.369949577812955122e-01
5.989967146288051048e-01,4.107212405789585352e-01
9.078382583975698195e-01,8.225004935333330991e-01
3.030042806398920430e-01,4.363072692896037275e-01
7.998881494990345287e-01,8.475810291643801619e-01
5.946955711827942581e-01,3.843589964807277437e-01
9.113529135747574506e-01,8.053373947725597226e-01
2.923184342527874735e-01,4.752971056236031666e-01
7.833210334309722578e-01,8.589703739609226840e-01
6.315139384389492072e-01,3.567059910624778007e-01
8.797702230802372236e-01,7.806074139810831314e-01
3.882082919393056164e-01,5.307326613923490921e-01
8.983892368346048096e-01,8.510907803375488134e-01
3.315946447700078292e-01,3.671123442044566532e-01
8.397959683061253511e-01,8.010197995433618878e-01
4.977931957432319976e-01,4.905854611710700475e-01
9.450972919668644279e-01,8.502687721550835631e-01
1.811041883181473966e-01,3.652325839846195521e-01
5.622378498953376491e-01,8.048175874648934025e-01
9.262305319548561622e-01,5.045519433088658801e-01
2.502979994950287335e-01,8.281943378574122550e-01
7.089199538673217615e-01,4.772801294982895737e-01
7.773722527813748950e-01,8.393579854567776444e-01
6.445957347096519241e-01,4.066771911690538754e-01
8.653070316577230470e-01,8.183037484485320423e-01
4.287312562101207036e-01,4.495811342762089380e-01
9.268439217133954688e-01,8.468278344802812052e-01
2.419586680635337494e-01,3.754988631914388808e-01
6.951586457513834194e-01,8.116626137870985858e-01
7.939851056881014335e-01,4.786090247451516011e-01
6.139763102656009552e-01,8.353976479122068310e-01
8.903774353439158906e-01,4.299880256653879629e-01
3.632437075919548453e-01,8.195589685221393861e-01
8.729773298835353801e-01,4.878172658981102527e-01
4.128569950081074635e-01,8.318951920388274468e-01
9.142740924047982887e-01,4.551141603406003711e-01
2.895105284585668959e-01,8.263385063046498891e-01
7.768532190538728344e-01,4.783377577953826232e-01
6.513067568393645645e-01,8.361977927255043186e-01
8.521113828229371912e-01,4.249365273371175089e-01
4.716249164903478786e-01,8.190698375591396463e-01
9.392145727413452327e-01,4.800511612860854926e-01
2.079267036213969522e-01,8.285200487847520501e-01
6.223886914090783762e-01,4.800338771498193213e-01
8.871044780850327882e-01,8.437279731210298728e-01
3.656009703119292853e-01,3.866312954052527617e-01
8.785331675767769077e-01,8.158811011894693266e-01
3.911724638044283830e-01,4.540890938702474844e-01
9.014424129965669108e-01,8.498599454806131659e-01
3.222851623812128530e-01,3.699830849227409013e-01
8.276014574904343446e-01,8.039106004180119891e-01
5.288673314985846696e-01,4.852024558776765195e-01
9.417012186926414508e-01,8.485728416001590002e-01
1.926380853589674813e-01,3.698292014373319447e-01
5.895840192416603731e-01,8.085701522779782380e-01
9.099694724823593761e-01,4.940736099091194711e-01
3.023232821601074538e-01,8.299178824340718297e-01
7.964928078885638030e-01,4.689493181616792850e-01
6.084793613237493570e-01,8.342740171328114629e-01
8.951296966115280807e-01,4.331492330332278318e-01
3.489610920205398759e-01,8.205859381905852290e-01
8.575844921484604422e-01,4.866510403118493033e-01
4.557597699995380447e-01,8.326418799374186719e-01
9.349729543542785182e-01,4.497743618217237560e-01
2.226238728478752704e-01,8.241181620570203759e-01
6.539680719887074334e-01,4.889691218945861340e-01
8.535211607925564659e-01,8.425970996580408601e-01
4.607031086215453985e-01,3.922778501125870898e-01
9.405173939465568678e-01,8.163134219836936101e-01
1.972336779502753823e-01,4.480346695266101409e-01
5.998963555690338678e-01,8.567118629287728826e-01
9.017999624604209341e-01,3.782544315262222345e-01
3.296936059908396333e-01,7.890120747344049335e-01
8.345811374846771047e-01,5.566388486930515800e-01
5.153195515997383014e-01,8.173161145144987039e-01
9.406846036144381751e-01,4.804687947782904645e-01
2.029895125660024224e-01,8.284679023025437461e-01
6.114187214327332365e-01,4.805639004828858307e-01
8.969497850423212570e-01,8.442952565644655794e-01
3.360914900106938830e-01,3.843836721864559158e-01
8.453254397193064040e-01,8.152962184880960805e-01
4.830674819062382719e-01,4.581399676853799563e-01
9.444842509468092118e-01,8.467358298761281654e-01
1.832536793883575155e-01,3.742370593773566290e-01
5.673811134782614785e-01,8.127848578713711136e-01
9.235240095228860469e-01,4.864638366346186737e-01
2.593989501011678689e-01,8.294325996950410174e-01
7.257192332819912828e-01,4.736441733495263540e-01
7.495184916344078685e-01,8.381955277723255326e-01
7.008491239100493875e-01,4.118589427147315574e-01
7.909335722298266314e-01,8.189439411546086678e-01
6.154044897517828572e-01,4.541886427193405074e-01
8.938006596330213549e-01,8.397036454119881643e-01
3.456894003525597392e-01,3.960522493117728526e-01
8.567770862870428550e-01,8.234909214867166538e-01
4.521874576161018511e-01,4.381828677753401569e-01
9.373502350659886906e-01,8.418111678772899342e-01
2.073726952515339006e-01,3.871707496911755975e-01
6.229974171217435019e-01,8.224145967730187579e-01
8.822649710573872150e-01,4.599346802976399529e-01
3.866035840814587843e-01,8.288032698099082607e-01
8.947283945638120350e-01,4.645676027074001069e-01
3.496068426885519664e-01,8.290397257436726841e-01
8.582544540691848800e-01,4.670812099907875603e-01
4.542667447527106162e-01,8.311197835364910746e-01
9.345011820137137937e-01,4.535039034709455463e-01
2.241171480721763365e-01,8.250534021423198139e-01
6.570787053363402741e-01,4.867001385954233816e-01
8.498438593143589070e-01,8.424008682076369325e-01
4.705970574815860896e-01,3.930748385845631021e-01
9.430151772426245138e-01,8.164865482561951548e-01
1.888035162438060632e-01,4.474310060030733394e-01
5.803061133473698119e-01,8.568800983245404845e-01
9.155484718150811441e-01,3.795028080231896417e-01
2.868649124554694119e-01,7.894361719464466631e-01
7.728498201709720350e-01,5.591473044559945871e-01
6.584585695301813368e-01,8.195418979447746111e-01
8.437926629054897099e-01,4.636619755234027140e-01
4.930404072826407025e-01,8.312549606184925777e-01
9.416190977762111114e-01,4.499613002958375851e-01
2.004219323490605276e-01,8.238672344998305697e-01
6.056589079908599738e-01,4.913729441472580173e-01
9.016254536009103981e-01,8.449790685987496053e-01
3.218114883553068739e-01,3.822775841997248514e-01
8.268852200411026532e-01,8.141928830298965636e-01
5.304901198661819972e-01,4.621655067627585267e-01
9.415638551424624358e-01,8.454725054171249310e-01
1.931598479282106151e-01,3.776639828411006428e-01
5.907676697410614297e-01,8.153236944205861647e-01
9.090593369124042589e-01,4.788316991755824925e-01
3.054420152232759089e-01,8.299030179462049128e-01
8.010895791217285122e-01,4.687252706008143699e-01
5.980014297133551260e-01,8.340275265785945802e-01
9.035287420754396503e-01,4.346146748758228373e-01
3.233715694026891296e-01,8.207679723566119190e-01
8.261408499712490361e-01,4.883363749521554831e-01
5.377334621666217673e-01,8.341803966901163436e-01
9.356181719094224247e-01,4.392754473597573761e-01
2.206799897282442358e-01,8.209944413709054922e-01
6.499017201770141972e-01,4.962512856425635444e-01
8.581617110107109259e-01,8.426993585744164683e-01
4.480732708419070121e-01,3.916327913722071896e-01
9.362441325199980513e-01,8.163498997498623844e-01
2.115399599246406692e-01,4.482993128764725665e-01
6.319083956893413179e-01,8.561613144603297254e-01
8.730603551038856880e-01,3.769203610194250542e-01
4.145572070243483398e-01,7.890724862156892616e-01
9.157158969678690363e-01,5.498182733932469590e-01
2.832155667633680096e-01,8.159657553874426483e-01
7.667952520464034194e-01,5.024703245913941796e-01
6.718112780610671075e-01,8.364494553183564607e-01
8.265886384256679875e-01,4.226125562948435110e-01
5.377049380050327176e-01,8.191064686997998612e-01
9.357889312107041668e-01,4.745549564216279270e-01
2.194527627406716030e-01,8.283255966034779316e-01
6.472787743189316600e-01,4.795302250900512209e-01
8.613662632865265456e-01,8.424944854684590645e-01
4.392608837459150428e-01,3.918717133041868528e-01
9.325382087733358194e-01,8.168655661466958096e-01
2.238254851771246945e-01,4.474109102805631233e-01
6.581621826955861287e-01,8.553061603419749304e-01
8.436833476796055109e-01,3.768583465442842395e-01
4.947916925771401186e-01,7.901315550033253254e-01
9.420779088392239320e-01,5.412878298238632535e-01
1.971563594260757890e-01,8.180400721994663948e-01
5.982601355329509873e-01,5.048486134138047143e-01
9.072701779094838326e-01,8.447146383294156236e-01
3.043701203011965895e-01,3.824629234049832793e-01
8.022418049221700098e-01,8.150065960884879113e-01
5.897929399046878407e-01,4.623147192056547006e-01
9.139080670364073677e-01,8.427623728999283914e-01
2.835802791365429343e-01,3.867781119152375324e-01
7.698238639024400642e-01,8.191645497107423735e-01
6.607290650046739877e-01,4.554077238447641340e-01
8.458134147269112946e-01,8.379502392183473258e-01
4.813947212765803396e-01,4.043887700224662041e-01
9.447911933091237557e-01,8.235376625344065227e-01
1.826495959292358806e-01,4.308247201341149912e-01
5.657233407162899352e-01,8.503827361892853931e-01
9.239640541952546249e-01,3.972036473913375110e-01
2.596269890035314831e-01,8.013149953777600754e-01
7.262782392312019386e-01,5.364281575124209001e-01
7.476410801573789566e-01,8.313958529196600056e-01
7.045290887199446850e-01,4.284601909852567281e-01
7.850005837379258056e-01,8.269009282507076009e-01
6.283613813949531224e-01,4.360634697438661722e-01
8.819086430277589539e-01,8.332918759234094752e-01
3.810562496958106449e-01,4.127191082979241865e-01
8.930936762898674663e-01,8.326102412443360246e-01
3.479419954860943354e-01,4.134366018408964227e-01
8.592607412753161533e-01,8.343885277218686669e-01
4.452013890607409152e-01,4.119493633638124375e-01
9.349210179328401038e-01,8.295247559786415037e-01
2.156952884237955392e-01,4.173930102642544604e-01
6.410485635924699777e-01,8.421133277902919101e-01
8.636034395090627092e-01,4.113710944026789385e-01
4.405064175124664971e-01,8.119810606200978942e-01
9.293962944806017923e-01,4.985690755400825069e-01
2.400841596610560624e-01,8.286560084582078600e-01
6.893073289466468134e-01,4.770535802212371168e-01
8.072416632039922657e-01,8.402734634530052427e-01
5.777236545245696409e-01,4.019185204255388832e-01
9.224003706750854015e-01,8.181102981315609979e-01
2.569036171984987460e-01,4.453579095543072630e-01
7.231474837832893021e-01,8.531084410397903328e-01
7.484412973778652445e-01,3.769081787793502336e-01
7.098104297510130500e-01,7.937600477882481576e-01
7.714540343444465931e-01,5.166257040680852786e-01
6.620172278318839920e-01,8.341772525099050428e-01
8.392067937210107020e-01,4.289155024445565623e-01
5.055682780836699974e-01,8.213195993671422723e-01
9.415775155487267067e-01,4.721146891580456639e-01
2.001446799734635795e-01,8.278251754302173859e-01
6.050160947005678302e-01,4.822888097584695499e-01
9.022563056006399629e-01,8.447228488710136762e-01
3.198783551596172670e-01,3.828658994440019558e-01
8.242641233447639548e-01,8.147315572881951296e-01
5.370094777269270869e-01,4.611487646813695607e-01
9.398423093763251801e-01,8.449529095721614036e-01
1.989647730765731481e-01,3.791139662372964292e-01
6.041270036891601691e-01,8.163099515176723830e-01
8.989356572884866781e-01,4.755025624889055447e-01
3.366823729353851657e-01,8.301549435885327011e-01
8.430539694957083219e-01,4.655421426530420570e-01
4.949435582236791364e-01,8.315965811015799680e-01
9.416709756897968520e-01,4.489936388203954465e-01
2.002655615273164769e-01,8.236138011226036282e-01
6.053063826878980480e-01,4.919652289940832923e-01
9.019043560443090746e-01,8.449950792750254847e-01
3.209548817952320166e-01,3.822139091826509683e-01
8.257293450579102911e-01,8.141751868306641438e-01
5.333757294432684981e-01,4.622999975513019111e-01
9.408354386313820816e-01,8.453675245122338477e-01
1.956166064627884449e-01,3.779892829701012036e-01
5.964540293910515212e-01,8.155027491730835187e-01
9.049189587995992712e-01,4.779620633524154782e-01
3.183040812033726130e-01,8.300484594476521538e-01
8.192648975072924777e-01,4.673172692329343181e-01
5.550085831410701553e-01,8.329757734154754623e-01
9.292552378912021238e-01,4.407140997348646394e-01
2.416210571114536798e-01,8.217445485450206588e-01
6.923422073829293977e-01,4.928264805359607315e-01
8.025929145166157408e-01,8.406994348256439098e-01
5.885678185279084040e-01,4.012596919202853218e-01
9.154684469498544086e-01,8.172593763074602613e-01
2.791031809988206991e-01,4.478951913091647197e-01
7.620772828966395629e-01,8.529969139246738052e-01
6.759979001904973250e-01,3.738711686105041232e-01
8.272392861899862115e-01,7.940467001308736394e-01
5.299375758723439134e-01,5.066912209557266067e-01
9.412239235463913944e-01,8.479918247325182179e-01
1.942585034550469991e-01,3.713408954766626580e-01
5.933413991711803392e-01,8.098503092186899455e-01
9.072817018510916931e-01,4.909229790106846569e-01
3.107540295641656458e-01,8.301710833273961976e-01
8.087470779730047132e-01,4.676567941332840372e-01
5.802015976889085547e-01,8.335171030449696206e-01
9.158851150692021159e-01,4.373214014289466545e-01
2.847396468013314030e-01,8.211962602770931374e-01
7.692427826328633866e-01,4.905326550334468960e-01
6.669848571098238033e-01,8.369524223744734259e-01
8.328763266479414229e-01,4.217972685113946518e-01
5.219086352062592971e-01,8.184646687982330970e-01
9.396327689077756951e-01,4.773145137196081467e-01
2.065775011461082333e-01,8.283487546761550968e-01
6.194099369157142210e-01,4.805430119773144715e-01
8.898637521353004454e-01,8.439096779863822784e-01
3.574044754794177825e-01,3.859450036039345777e-01
8.699739928379206511e-01,8.156762551321306010e-01
4.156607869987442028e-01,4.552580439561006997e-01
9.191855508344833892e-01,8.490702591089500650e-01
2.666681388157201571e-01,3.704795283380130089e-01
7.411378199880392925e-01,8.064060573424750578e-01
7.170865361841016750e-01,4.866378453470442955e-01
7.639398271309167932e-01,8.394789401910061066e-01
6.724496891565953094e-01,4.075080324388131170e-01
8.315116249023699613e-01,8.176554608040816907e-01
5.187823612909732152e-01,4.538435266923628864e-01
9.439505267077925588e-01,8.439989282578962415e-01
1.851162687189223943e-01,3.811572574639803257e-01
5.718121277571858174e-01,8.185115679831237445e-01
9.210427727408991849e-01,4.731228495850317572e-01
2.676320097615136895e-01,8.288950276266118244e-01
7.403826681851007896e-01,4.742143285962120980e-01
7.233994553796512239e-01,8.375628400361285752e-01
7.482343466305183544e-01,4.155904013607639169e-01
7.096237145325328122e-01,8.189666675586620981e-01
7.713968501869897798e-01,4.607951105816960879e-01
6.629971309549204106e-01,8.340748285715163801e-01
8.379815697748724812e-01,4.290801093677285571e-01
5.087289177994064326e-01,8.214401695337589793e-01
9.413526554077171760e-01,4.715777240869918341e-01
2.009113486893078782e-01,8.277805155316952934e-01
6.067485089012906174e-01,4.823287177527958991e-01
9.008450276139984281e-01,8.446418172134106950e-01
3.242105749580737051e-01,3.831879242822778808e-01
8.300880250200591837e-01,8.148189286579551327e-01
5.224317751009828203e-01,4.604745040314363602e-01
9.432765685195141359e-01,8.454754218365478913e-01
1.873720153523938114e-01,3.775118497062509015e-01
5.771875210956918245e-01,8.154147700217687644e-01
9.179469844355144792e-01,4.797326070050336178e-01
2.774098271660742077e-01,8.295254047405907771e-01
7.571213668563204768e-01,4.719336767910288777e-01
6.916304688738112993e-01,8.365118782115982254e-01
7.988843588660522466e-01,4.208034351241586868e-01
6.038154664463137866e-01,8.194303361437537125e-01
8.991492317080521657e-01,4.683964401649196585e-01
3.361604191559310895e-01,8.293884225892194095e-01
8.424188974499778881e-01,4.673806787465835111e-01
4.965727286211554792e-01,8.319028979754705677e-01
9.416933586414933943e-01,4.481316029046426563e-01
